BALANCE,BALANCE_FREQUENCY,PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,CASH_ADVANCE_FREQUENCY,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,Cluster
1.3876366000771143,0.909091,0.7536929287607395,1.9102733004524617,0.818182,1.0,0.286641031423327,1.5028141652688132,2.19547095497832,0.0,2
-0.5384541761573585,1.0,1.1468358789670057,-5.199337582605575,1.0,0.0,1.3607687089762697,0.6406763167185913,-0.3132401998684066,0.818182,0
0.7228144726447963,1.0,-0.1420720285994495,0.4044281806611303,0.166667,0.333333,0.5713183104725255,-0.4116118357854437,0.6446468013381054,0.0,2
-0.2054203839088652,1.0,-5.199337582605575,0.0516596540790681,0.0,0.166667,-1.1320133677366218,0.3680132860283024,-0.1957531014140459,0.083333,1
1.607982019763621,1.0,1.5026631926720633,0.4394582847788678,1.0,0.166667,2.345344528398428,1.0108518668586728,1.12810417022383,0.0,2
0.7219721367461629,1.0,-5.199337582605575,0.0992304769939559,0.0,0.083333,-0.3076098954791481,-0.3455491739622255,0.5278058211447326,0.0,1
0.809423944323101,0.818182,-0.5445021361334227,0.928056001580326,0.083333,0.333333,0.3855230599546966,1.411939301116004,0.6278290472785499,0.0,2
0.7557843066949574,1.0,1.8996514013672745,0.1798641153797294,1.0,0.083333,1.3607687089762697,1.3717602181179165,0.3918381672503754,0.0,2
-0.1888899337755148,0.818182,1.9712995944879232,-5.199337582605575,0.5,0.0,0.7931097943177668,1.59956919603652,-0.057333989345627,0.2,0
-0.6615278660156712,1.0,-0.3321750793000754,-5.199337582605575,0.833333,0.0,-0.8095321729822078,-0.5988460885200768,-0.4824183618171541,0.0,0
-0.3339764177082723,0.9,0.9665806441720272,0.4636183676248343,0.9,0.1,-0.3076098954791481,0.6426635467058881,-0.6525416892098439,0.125,2
-0.0747723633740671,0.909091,0.8252852600729245,-5.199337582605575,0.181818,0.0,-0.3076098954791481,0.4773679140684173,0.1445462995501683,0.0,0
-0.3033316793853826,1.0,-0.3089248550626985,0.3194208705946603,0.166667,0.333333,-2.0967240641762186,-0.291032655406103,0.1355381499407382,0.0,2
-1.4318183096688868,0.636364,-0.3048639558311675,-5.199337582605575,0.5,0.0,0.1707349043078088,-0.7171377346915034,-0.8504963319330241,1.0,0
2.2265823107204654,1.0,0.1417071242408555,0.0897141280588089,0.75,0.083333,1.2741752891530091,0.7401821216973788,2.1293466806082924,0.0,2
0.490573884449501,1.0,-0.5320124503434233,0.8688068355499283,0.166667,0.583333,0.2502407150068688,-0.8346529594966324,0.1717063802961976,0.0,2
0.0319964246673043,1.0,0.2794100380590635,0.5561699615813069,1.0,0.083333,-1.5672403198518798,-0.0824444824474066,0.7564070958783495,0.0,2
-1.6536414197498963,0.363636,0.8309680380036225,-5.199337582605575,0.333333,0.0,-0.2116037184705851,0.8396747424294277,-1.3517986948319276,0.25,0
0.4046682645879871,1.0,-0.1738815280290624,-5.199337582605575,0.727273,0.0,-0.8095321729822078,-0.9151277971328844,0.6488870752920635,0.0,0
0.7333967772255363,1.0,-5.199337582605575,1.1662446014981092,0.0,0.166667,-0.0841131327269538,-0.8536160942150334,0.0288782518697125,0.0,1
-0.6039813609652991,0.454545,0.9494004016566122,-5.199337582605575,0.25,0.0,0.5713183104725255,1.2529717413742438,-1.117992085773452,0.0,0
0.6818668842874113,1.0,-0.1969385500577088,0.7444784653655774,0.333333,0.5,0.3855230599546966,0.0925725734357563,0.3916081204349878,0.0,2
0.1425458302573477,1.0,-5.199337582605575,0.0555848865832749,0.0,0.166667,-1.1320133677366218,-1.1975701635084826,-0.1264203224927628,0.0,1
-0.7597407605144331,1.0,-0.5556375030986797,0.0877316435075297,0.166667,0.166667,-2.878003972118913,-1.3595085377263092,-0.3285392206264688,0.083333,2
-0.4491099575573979,0.909091,0.7102593412941306,-5.199337582605575,0.666667,0.0,-0.0841131327269538,-0.7591573676104785,-1.0778546399093245,0.0,0
0.7409087543165999,0.727273,2.653706281595239,0.2120450112493709,0.666667,0.083333,0.6522233039415778,2.3334655302971146,1.0318784602357145,0.0,2
-1.7973895618583553,0.454545,0.5841613028689067,-5.199337582605575,0.583333,0.0,-0.3076098954791481,0.187725449977998,-2.136526831573625,0.0,0
0.5098608305656555,1.0,1.088781266073402,-5.199337582605575,0.833333,0.0,1.2741752891530091,0.6748834450872585,0.1306319852811298,0.0,0
-0.1166069869507205,1.0,2.034298587481413,-5.199337582605575,1.0,0.0,0.0985938787822139,1.9298961491760869,-0.1328402318802735,0.833333,0
0.4714319069491548,1.0,1.3758088505616075,0.6289736942533855,0.916667,0.166667,0.0658795312532429,-0.1326653948419455,0.9122330663601432,0.0,2
-0.3888755205911489,0.727273,-5.199337582605575,0.4817377301198611,0.0,0.166667,0.6553287284632625,-0.8766444335815095,-1.0065439686321396,0.0,1
0.1113201775126281,1.0,0.1391797091369916,-5.199337582605575,1.0,0.0,0.2450687467785915,0.8466077451648583,0.0570724196837664,0.0,0
0.0984754797654921,1.0,0.0074168495775882,-5.199337582605575,1.0,0.0,-1.5672403198518798,-0.464056710057537,0.9131541178076636,0.0,0
-0.0518055879055841,0.909091,-5.199337582605575,0.4714017829560178,0.0,0.333333,-1.1320133677366218,0.6480697103739281,0.023442087448957,0.090909,1
0.7540692364170416,1.0,-5.199337582605575,0.818580529748775,0.0,0.333333,-0.0841131327269538,-0.231316498412884,0.4305406165940538,0.0,1
-0.3933553353543799,1.0,1.00453155482106,-5.199337582605575,0.416667,0.0,-0.3076098954791481,0.5917940589494615,-0.4263516565576454,0.4,0
0.479233645653104,0.818182,-5.199337582605575,1.1076012819461716,0.0,0.363636,-0.3076098954791481,-0.6823624130754788,2.209543008639068,0.0,1
0.4772670256079966,1.0,-5.199337582605575,0.0563614125037536,0.0,0.083333,-0.5943528487989145,-0.5899208512197385,0.0465437962437927,0.0,1
-0.0444817326980544,0.666667,-0.5868568347951908,0.7475075751668029,0.666667,0.222222,-0.8095321729822078,-1.2548501981533806,0.4192870473594636,0.0,2
0.9389062010364848,1.0,-0.7287148082934034,1.4685652353785172,0.083333,0.416667,0.5713183104725255,-0.5447781285101505,0.5790248671048588,0.0,2
-1.4631354952723754,0.363636,-0.3050670462995947,-5.199337582605575,0.333333,0.0,2.176541991060549,-0.6937926913916062,-0.7431263474419796,0.5,0
3.3260006741950927,1.0,0.9798624391643423,2.054445793313541,0.5,0.666667,2.696677707750687,1.5164001002649146,2.292581804325433,0.0,2
1.6078890854036365,1.0,-0.2415995461674599,0.9461668919307482,0.083333,0.25,0.7931097943177668,0.4590039816575188,1.1157668491237942,0.0,2
-0.1094765312683647,0.636364,0.9670608955189108,0.585084092507434,1.0,0.083333,-0.3076098954791481,0.0608467231036583,0.0035315154072392,0.083333,2
-1.1576726737690346,1.0,0.0601923339214514,-5.199337582605575,1.0,0.0,0.7931097943177668,-0.6490751481397518,-0.4365941832840502,0.083333,0
-0.1025801300754363,1.0,0.8574521986897212,-5.199337582605575,0.833333,0.0,0.1707349043078088,0.1684784042501899,-0.4921471647806833,0.0,0
0.8372495761845264,1.0,-0.3760853748718629,1.2779298290884435,0.083333,0.25,1.2741752891530091,-0.0469654489580118,0.4343503423514255,0.0,2
-0.8358910854634174,0.363636,0.6553058606095592,-5.199337582605575,0.166667,0.0,0.5713183104725255,1.1075739388844084,-1.5129269909648264,0.0,0
0.1677593897350526,1.0,2.7148973195500687,-5.199337582605575,1.0,0.0,1.1872790756422886,2.3075032157450748,-0.0444985279394316,0.916667,0
-2.4240164518125438,0.363636,0.0746788510205282,-5.199337582605575,1.0,0.0,-0.4862168769308339,-1.1897584747199237,-2.788044803362831,0.0,0
1.2525921550689023,1.0,-0.2502121323211447,1.2136553094089793,0.090909,1.0,0.3855230599546966,0.6966058112993405,1.0153979358813492,0.0,2
-0.4634364806251535,1.0,0.1292441140788343,0.8971818039432813,0.333333,0.416667,-1.5672403198518798,0.7016918029104037,-0.4038444543603902,0.333333,2
1.562749735185455,0.909091,-5.199337582605575,1.879075959656913,0.0,0.727273,0.6939016768441442,0.2635509753377787,1.1677274278081171,0.0,1
-0.4003893541706291,1.0,1.430957577390624,-5.199337582605575,1.0,0.0,0.4707505105066502,1.0385719094370385,-0.4199630864161444,1.0,0
-1.0102878120887413,1.0,0.3966885148179815,-5.199337582605575,1.0,0.0,0.1707349043078088,-0.210322361984436,-0.6472638982386651,1.0,0
-0.2845113330045344,1.0,-5.199337582605575,0.0795134786781174,0.0,0.25,-2.316880264298624,-1.5243169605036748,-0.4066590572874098,0.0,1
-1.6829245913530202,0.181818,-0.541095291876704,-5.199337582605575,0.083333,0.0,-0.2039159129586933,-0.6488761337369553,-0.8456084217744176,0.0,0
1.2594589511565313,1.0,-0.1222070025160688,2.0758095570446984,0.166667,0.333333,1.012800257311913,0.0538961999575773,1.0555320705116478,0.0,2
0.539907571925056,1.0,-0.6116376129867874,-5.199337582605575,0.083333,0.0,-0.4862168769308339,-0.1461214188697382,0.1175486047203656,0.0,0
-0.1304071844834632,1.0,0.6556801521473362,-5.199337582605575,0.5,0.0,-0.4154139183191671,1.3414373577593242,1.926067144632553,0.083333,0
0.2391099538016162,0.363636,-5.199337582605575,1.761581412491521,0.0,0.083333,0.5713183104725255,2.428568308900048,1.001790244772866,0.333333,1
-0.9314476251884988,0.909091,-5.199337582605575,0.2284050749884774,0.0,0.181818,-3.290386022218208,-0.2095067553445052,0.4380979282979889,0.0,1
-0.9473235355789208,1.0,0.490079094984692,-5.199337582605575,0.916667,0.0,-0.0841131327269538,-0.0694662576143072,-0.5830014887723577,0.75,0
0.3756251996537439,0.818182,-0.4038226062201738,0.9716727928773032,0.083333,0.333333,-0.4154139183191671,0.8219666273942187,0.908025825558665,0.0,2
-0.4370928676770148,0.454545,-5.199337582605575,1.374885376900766,0.0,0.25,0.1707349043078088,1.5198420235966754,-1.1950877697214386,0.333333,1
-0.1764974751340012,1.0,0.8540520778970424,-5.199337582605575,1.0,0.0,0.5713183104725255,-0.0899283540602541,-0.2379264753409155,0.181818,0
0.79568690148399,1.0,0.2443765854651373,0.9461058804939002,0.666667,0.25,0.3855230599546966,-0.2437628380716263,0.5084416964745172,0.0,2
1.842438417104072,1.0,1.2671464344568737,0.3372542001645133,1.0,0.083333,1.1872790756422886,0.6194726524198785,1.4030641754281514,0.0,2
1.1528935852804914,1.0,1.5294026970740084,0.9215637813761982,1.0,0.083333,1.1872790756422886,1.298918207101721,0.8275998775222724,0.0,2
-0.6063314070813461,1.0,1.069942036145752,-5.199337582605575,1.0,0.0,0.5713183104725255,0.4862487707071009,-0.7014217707388669,0.75,0
-1.5985469313666447,0.545455,-0.33401374783911,-5.199337582605575,0.416667,0.0,0.5713183104725255,-1.4545711158285517,-1.7011413514774565,0.363636,0
-1.7593666377652777,1.0,-5.199337582605575,0.1602055508193852,0.0,0.083333,-1.5672403198518798,-1.5837822134101855,-1.602476911627365,0.0,1
0.8330119224227261,1.0,-5.199337582605575,0.3426909353159499,0.0,0.3,-0.0841131327269538,1.0846157947350032,0.3873189114681034,0.0,1
1.1745505701068564,1.0,-5.199337582605575,0.715084875846349,0.0,0.444444,0.1707349043078088,-0.250663857569476,0.4869800856192631,0.0,1
-0.3756394836785309,1.0,0.7536278542709167,-5.199337582605575,1.0,0.0,-0.5943528487989145,0.4296935451102561,-0.3262706548655741,0.083333,0
0.5040252007663437,1.0,-5.199337582605575,0.8370745090674829,0.0,0.666667,-0.0841131327269538,-0.2742571419095813,0.6411418418691461,0.0,1
-0.1058959571860893,0.833333,1.3816650907115742,0.130152710972135,0.833333,0.166667,1.5890193330403053,-0.6573940441142984,-1.2235791382142078,0.0,2
-0.4825768170851361,1.0,1.2999052559176132,-5.199337582605575,0.75,0.0,-0.4154139183191671,0.6678587415055774,-0.3247457955059578,0.416667,0
0.9606518423202486,1.0,1.6642039569897316,0.3778229831682799,1.0,0.25,0.3855230599546966,0.9053054611407864,0.4468158065197053,0.0,2
-0.7171147159654536,0.636364,-5.199337582605575,0.3660091710061322,0.0,0.083333,-0.0841131327269538,-0.1022820760044779,-0.9982643184863006,0.166667,1
-0.3050159198894853,1.0,-0.0985252773819094,-5.199337582605575,1.0,0.0,-1.5672403198518798,-1.6844252193112408,-0.2487934197368209,0.0,0
0.8249109350194304,1.0,-5.199337582605575,0.2359737180195975,0.0,0.166667,0.5713183104725255,0.306793081827319,0.6865148815943393,0.0,1
0.9860526657086994,1.0,1.076449890969854,-5.199337582605575,0.166667,0.0,0.6939016768441442,-0.0830070035754795,0.7024070421808146,0.0,0
0.5830964599755946,1.0,1.4777175536017828,-5.199337582605575,1.0,0.0,0.3855230599546966,0.7949388500877461,0.2042703212662876,0.0,0
0.6593606148063021,1.0,-5.199337582605575,0.3439839603130986,0.0,0.083333,-0.3076098954791481,-0.5877075677860628,0.6126188209086498,0.0,1
-1.2743353925087737,1.0,0.177108608656071,-5.199337582605575,1.0,0.0,0.7931097943177668,-0.5431206178522713,-0.3902190523103099,1.0,0
-0.838149386280966,0.909091,0.3635093018344229,-5.199337582605575,0.333333,0.0,0.0307263913128172,-0.079717756041405,-0.9799233109775886,0.1,0
-0.9013790522632668,0.777778,0.0419700057548367,-5.199337582605575,0.666667,0.0,-0.8095321729822078,-0.6107041556315063,-1.3301797474888226,0.0,0
-0.5798103797459555,1.0,0.3441513438117811,-5.199337582605575,0.416667,0.0,0.9112169202101056,-0.1429535988246994,-0.0087965420758465,0.083333,0
0.1244338683429162,1.0,-5.199337582605575,0.8240047668537642,0.0,0.666667,-0.8095321729822078,-1.3454437036845104,-0.2181596928974388,0.0,1
-0.1794750908048973,1.0,0.917564468388186,-5.199337582605575,1.0,0.0,-0.3076098954791481,-0.1315181591069663,-0.29846615789784,0.0,0
-1.3313575723410946,0.545455,0.0495509433338108,-5.199337582605575,1.0,0.0,0.6939016768441442,0.0470606545606456,-1.4749474644098075,0.111111,0
-1.5300741965745577,0.545455,-0.4436329402933478,-5.199337582605575,0.333333,0.0,0.3855230599546966,-0.7935061024693784,-0.6478110572388531,1.0,0
-0.0222142973668963,1.0,-0.4595727652205549,0.3088933857178775,1.0,0.25,-1.5672403198518798,-0.9542738955683626,-0.1512542515937012,0.0,2
0.427564786488233,1.0,-5.199337582605575,1.372125129401577,0.0,0.583333,0.1707349043078088,-0.7517137772701364,0.1433024533330369,0.0,1
2.477529450129369,1.0,1.837689622695495,-5.199337582605575,1.0,0.0,1.999791698500572,0.908074632570714,2.004689104390644,0.0,0
0.7010922133183205,1.0,1.4574780517515684,1.801798187637372,1.0,0.583333,1.3607687089762697,1.8095815362682732,0.314219718633346,0.25,2
-0.613828492518644,1.0,-5.199337582605575,0.2287148477860474,0.0,0.090909,-0.0841131327269538,-1.6595771617283073,-0.090413551330747,0.0,1
1.0091010004591676,1.0,1.728604168805665,-5.199337582605575,1.0,0.0,0.286641031423327,-0.2544770046247286,0.6939960647664207,0.0,0
0.0063813823564796,1.0,0.9357717338228416,1.4266182134325638,0.833333,0.5,-0.0841131327269538,1.32517510399059,-0.0114605913003342,0.2,2
-0.1110327914172346,1.0,0.8091565702426343,-5.199337582605575,1.0,0.0,-0.5943528487989145,-0.1358285691152412,-0.2219839178029274,0.0,0
-0.1374733679148932,1.0,0.5845775269282995,0.1986799983368158,0.416667,0.083333,-0.0841131327269538,-0.8052005909204606,-0.4120079461514037,0.0,2
-1.415480465553603,1.0,-0.3461315167821255,-5.199337582605575,1.0,0.0,-0.8095321729822078,-1.643337021191618,-0.7417225379409371,0.777778,0
0.205205024916054,1.0,-0.7354637193003648,0.1043556199329687,0.083333,0.25,-1.1320133677366218,-0.8380582900424542,0.256743234398864,0.0,2
1.3345302554656628,1.0,-5.199337582605575,1.0428106543704627,0.0,0.25,0.6939016768441442,0.233526586003484,1.1796859487226383,0.0,1
-1.4607376250829769,0.727273,-0.1034377368291179,-5.199337582605575,0.666667,0.0,1.1872790756422886,-0.6947079593599043,-0.5828804187128925,0.714286,0
-1.333755488491882,0.818182,-0.0923199504047762,-5.199337582605575,0.75,0.0,0.3855230599546966,-1.1817485169679125,-0.8443414578476924,0.0,0
-1.622343739978295,0.857143,-0.5233493691283884,-5.199337582605575,0.857143,0.0,-0.8095321729822078,-2.210513282739669,-1.2930546575213726,0.4,0
0.45428887342559,1.0,-5.199337582605575,1.223576658195546,0.0,0.333333,-0.0841131327269538,-0.8332224447534649,0.3273833590556926,0.0,1
-1.1915931752178806,1.0,-0.0144113777219342,-5.199337582605575,1.0,0.0,-0.4862168769308339,-0.8952135276579384,-0.8614773691539064,0.636364,0
-0.0509239616229141,1.0,0.2871984331295103,-5.199337582605575,0.666667,0.0,-0.8095321729822078,0.1023637492458223,-0.4821428388169569,0.0,0
0.2428661957254638,1.0,0.4533049511227267,-5.199337582605575,0.666667,0.0,-0.8095321729822078,-0.1962969969125934,0.6792645476999645,0.0,0
0.5200615171454381,1.0,-5.199337582605575,0.35713308104212,0.0,0.181818,-0.4862168769308339,-0.7219183806712941,0.5353286749473055,0.0,1
0.2885061122983935,1.0,-5.199337582605575,0.2554703674354071,0.0,0.25,0.4707505105066502,-0.4560637862162977,0.0229509640297749,0.0,1
1.4544723291474944,1.0,1.446389868942872,0.3728730767726174,1.0,0.166667,0.5713183104725255,0.8474839309547778,1.480094968220331,0.0,2
-0.1082885173129077,1.0,0.622224805597546,0.4275545553568783,0.5,0.25,-0.5943528487989145,0.491377500002694,-0.0054468860903468,0.083333,2
0.5197340097080795,1.0,0.2963909863159431,-5.199337582605575,0.333333,0.0,-0.5943528487989145,0.0214105306879469,0.7073043145267254,0.0,0
0.3672192513766491,0.4,-5.199337582605575,2.0422414919991767,0.0,0.4,1.012800257311913,-0.5839933552963994,0.6992530572192545,0.0,1
0.0852646419656114,1.0,0.8829722313583086,-5.199337582605575,1.0,0.0,0.1707349043078088,1.245466620792546,0.0199566149022001,0.181818,0
0.4697921575246706,0.909091,-5.199337582605575,1.3690957336285978,0.0,0.818182,-0.0841131327269538,0.0836543067864949,0.2073521064572847,0.0,1
0.458208365896238,1.0,-5.199337582605575,0.892398095567912,0.0,0.583333,-0.3076098954791481,0.3993543271370288,0.4358358968586254,0.0,1
-1.597663537524704,1.0,-0.3803108515959982,-5.199337582605575,1.0,0.0,0.4470659906597183,-1.376033675863129,-0.96972100753725,0.7,0
-1.4481745356408344,0.857143,-0.5226479104888371,-5.199337582605575,0.857143,0.0,-1.5672403198518798,-2.0339209476545115,-1.2899753385594093,0.5,0
1.0907276837560906,1.0,0.1237292024748376,1.1073987598520054,0.833333,0.5,0.1707349043078088,0.5009859203624358,0.7319450507384665,0.0,2
-0.559315102251173,1.0,1.0512508403754055,-5.199337582605575,1.0,0.0,0.5713183104725255,0.5924198797452701,-0.4890223578945132,0.416667,0
-0.3623658667492411,1.0,-0.1987491936408649,-5.199337582605575,0.416667,0.0,-0.0841131327269538,-1.3490068586547583,-0.3332374593138401,0.0,0
0.9429036241753672,1.0,2.4994698959816497,-5.199337582605575,1.0,0.0,1.2741752891530091,1.6801995988926088,0.5471053605361216,0.083333,0
-0.0603595484195868,1.0,-0.4457911699184755,-5.199337582605575,0.25,0.0,-0.0841131327269538,-0.9737873234419644,-0.2246073023269469,0.0,0
-0.0215889355566606,1.0,0.4574551886114211,-5.199337582605575,1.0,0.0,-0.8095321729822078,-0.6780689743639146,-0.0359379175980335,0.0,0
-0.9293190995194898,0.727273,0.8665418318882019,-5.199337582605575,1.0,0.0,-0.0841131327269538,0.3218567068182751,-1.181428147412824,0.636364,0
0.1987021433281511,1.0,0.1605647524326964,-5.199337582605575,1.0,0.0,-1.1320133677366218,-0.0003122371553153,1.0687714731205409,0.0,0
1.682712957723734,1.0,0.9018662938546488,2.236589669070868,0.666667,0.333333,0.7931097943177668,1.86541858107248,1.2954406001749548,0.083333,2
0.969359305422582,1.0,-0.3379281863824966,0.9558438305982462,0.333333,0.416667,1.3607687089762697,-0.3115097360280565,0.9288055421642354,0.0,2
-0.9112170539422888,1.0,0.4360665094245937,-5.199337582605575,1.0,0.0,0.3855230599546966,0.0006806771389744,-0.5329567347964429,1.0,0
-0.8890356082822249,1.0,0.5767293159250353,-5.199337582605575,0.916667,0.0,0.0658795312532429,-0.3208003892233902,-0.7985243127296591,0.9,0
0.0633925950631893,1.0,0.5471416769098468,0.2754369583061388,1.0,0.083333,-1.1320133677366218,0.2791258610349427,0.4157008380186156,0.0,2
2.1762333979494857,1.0,-5.199337582605575,1.7681739767611124,0.0,0.916667,1.4607938065919135,0.9792443215003804,1.494516183142648,0.0,1
0.7136463866770846,1.0,0.658215577149038,-5.199337582605575,1.0,0.0,1.1872790756422886,-0.3168816476224996,0.4858354161976698,0.0,0
0.9538334488002362,1.0,-5.199337582605575,0.9303163544295374,0.0,0.583333,0.0658795312532429,-0.0848773515048504,0.6931432249437953,0.0,1
-0.728316477352096,1.0,-0.4125522035464919,-5.199337582605575,0.25,0.0,-2.696677707750696,0.3037090953356336,1.054028680185404,0.333333,0
0.0346551162193239,1.0,0.3793708645840546,-5.199337582605575,1.0,0.0,-0.2180197710723241,0.81595312785508,0.1409412675248247,0.0,0
-0.1723979833921251,1.0,-5.199337582605575,0.19588406519861,0.0,0.25,-1.5672403198518798,-0.8451346797006092,-0.0743207332198169,0.0,1
0.8482672153899962,1.0,-5.199337582605575,0.2605993644362546,0.0,0.166667,-0.198157982428446,-0.2808486914191401,0.4380477647607867,0.0,1
0.9097082677943752,1.0,-5.199337582605575,0.2379358328473986,0.0,0.166667,-0.0841131327269538,-0.0335200014980377,1.291885487573517,0.0,1
0.0048710277876247,1.0,-0.3725285159642343,0.0407992154717782,0.5,0.083333,-0.8095321729822078,0.5791397186722141,2.100594853803395,0.083333,2
-0.4241027451800732,0.363636,-5.199337582605575,0.729974304857251,0.0,0.083333,-0.0841131327269538,1.1762619823898306,-0.092326064061376,0.0,1
-0.6839953640240043,1.0,-0.6670309312146877,-5.199337582605575,0.083333,0.0,-1.5672403198518798,-1.0238659655953806,-0.5471779965532049,0.0,0
0.5266227599854644,1.0,-0.2062315208959386,0.8634712887614456,0.083333,0.416667,-0.3076098954791481,0.4631297226092164,0.1130444935556504,0.166667,2
-0.4872855840714406,1.0,1.114487510501905,-5.199337582605575,1.0,0.0,0.7931097943177668,0.6932046912239184,-0.566042254402761,1.0,0
1.1922766503566984,1.0,-0.557371959338306,1.0040772330990295,0.166667,0.25,0.286641031423327,-0.0829913783985612,1.045671616952054,0.0,2
1.009463150883769,1.0,1.6035657411487922,-5.199337582605575,1.0,0.0,0.6939016768441442,0.5107657583078985,1.1709705435557591,0.0,0
0.8847294112801085,1.0,-5.199337582605575,0.3553493664266696,0.0,0.25,-0.0841131327269538,-0.2128829264253356,0.6225016219655782,0.0,1
0.3915602922744631,1.0,-5.199337582605575,0.0546727620396667,0.0,0.083333,-0.8095321729822078,-1.026287276331795,0.356029557861251,0.0,1
0.3124181642365093,0.454545,-5.199337582605575,1.2278525035268966,0.0,0.25,0.5713183104725255,2.266945106402326,0.575042248554201,0.2,1
-0.9926310364359991,1.0,0.1934569262941074,-5.199337582605575,1.0,0.0,-1.5672403198518798,-0.6385239022538381,-0.8104619401450668,0.875,0
-2.2860060460459426,0.181818,-5.199337582605575,0.3289943277975838,0.0,0.083333,0.5713183104725255,1.271519924487798,-2.1785265351508296,0.090909,1
-0.6803824189492054,0.727273,-5.199337582605575,0.1036519859805413,0.0,0.166667,-1.5672403198518798,-0.441556538654432,-0.8272055488333936,0.125,1
-0.1245232569292044,1.0,0.42223637686971,-5.199337582605575,1.0,0.0,1.6795416780555876,-1.0555416041684351,-0.1783662339369628,0.0,0
0.6066104364716971,1.0,-5.199337582605575,1.6393661658737408,0.0,0.25,0.1707349043078088,1.8265500511286377,1.116689052496299,0.0,1
-0.5736461013549227,1.0,0.6903920537477477,-5.199337582605575,0.7,0.0,0.3855230599546966,-0.0258805432244867,-1.000477694639409,0.0,0
-0.5741903054457609,0.454545,-5.199337582605575,0.4454627131552438,0.0,0.166667,-0.0841131327269538,-0.929078584634302,-0.4546210877398632,0.0,1
2.2629487002351087,1.0,-5.199337582605575,1.2315967184326198,0.0,0.333333,1.4607938065919135,0.8256700340592007,1.7997673411911077,0.0,1
0.3217772458257359,1.0,-0.3353399188277295,-5.199337582605575,0.166667,0.0,-0.0841131327269538,-0.4601258498894722,0.7081975941469492,0.0,0
-0.5509252211561807,1.0,-0.6407284567143529,-5.199337582605575,0.333333,0.0,-2.316880264298624,-0.2011325346206525,1.255364348899286,0.0,0
-0.8424631037167934,0.272727,0.6913253371135601,-5.199337582605575,0.181818,0.0,1.7592251763702471,-0.1914732788407332,-2.229846103576743,0.0,0
-0.1576176323019752,1.0,1.9429373273367043,-5.199337582605575,1.0,0.0,0.4470659906597183,1.589319502634987,-0.3261836149096696,0.916667,0
-1.786466166537399,0.272727,-0.3516249552630055,-5.199337582605575,0.166667,0.0,0.5713183104725255,-1.450548372569274,-1.1822186856651085,0.0,0
0.4743214427746727,1.0,-5.199337582605575,0.5285221646757219,0.0,0.181818,-0.5943528487989145,-0.8112771274301821,0.542785599265522,0.0,1
-0.2600195005497243,1.0,-0.4931257247573921,-5.199337582605575,0.25,0.0,0.9112169202101056,-0.318713227885481,-0.4353063576415483,0.0,0
-0.1532484311128336,1.0,1.0642147350592064,-5.199337582605575,0.5,0.0,0.4707505105066502,0.2291888075235212,-0.1795518047638086,0.1,0
0.2894529708700455,1.0,0.2949899206626707,-5.199337582605575,0.916667,0.0,-0.8095321729822078,-0.9558127691643268,0.0798364263414541,0.0,0
-1.279006037966774,0.272727,-0.1877786721102238,-5.199337582605575,0.166667,0.0,-0.3076098954791481,-0.2304525217466728,-0.5783246624048262,1.0,0
2.210572784575587,1.0,0.1335389091083789,1.8838193436073796,0.166667,0.583333,1.6795416780555876,0.7586684835441363,1.6745035206804544,0.0,2
-1.1498955425047062,1.0,-0.5039163343211289,-5.199337582605575,0.333333,0.0,-2.7646150085227394,-1.2346644591360356,-0.3604003300501973,0.0,0
-1.0867522285790543,1.0,0.2074069474647161,-5.199337582605575,1.0,0.0,0.5713183104725255,-0.5937545301125221,-0.4421457898419426,0.75,0
-1.4924162962231635,0.454545,-0.0520750530207599,-5.199337582605575,0.083333,0.0,0.5713183104725255,-1.2235711153837814,-1.6408278789393138,0.0,0
0.3380807872728093,1.0,-0.036141851060555,0.8019145383666421,0.7,0.2,-0.8095321729822078,-0.5349015820356067,0.3154922221623765,0.0,2
-0.965015863319909,1.0,0.3169842780007675,-5.199337582605575,0.833333,0.0,-0.8095321729822078,-0.4025142827573635,-0.8693569525292529,1.0,0
-0.3281657636213156,1.0,-0.3932926733749474,-5.199337582605575,1.0,0.0,-1.5672403198518798,-2.1546932599897444,-0.0936379587474067,0.0,0
-0.0076078127262368,1.0,-0.6351897603456844,-5.199337582605575,0.166667,0.0,-1.5672403198518798,-0.6782131052343423,0.4452593619549627,0.0,0
0.9187178329390436,1.0,-0.3031959570005746,-5.199337582605575,0.25,0.0,1.012800257311913,-0.3167271346887572,0.649286787978995,0.0,0
0.323091061637677,1.0,-5.199337582605575,1.4660146743268798,0.0,0.333333,-0.3076098954791481,0.9494190198055182,0.5343956273317895,0.0,1
-1.215575039891411,0.545455,-0.6670309312146877,-5.199337582605575,0.083333,0.0,-0.8095321729822078,-2.082495136470169,-0.2897250421319342,0.0,0
0.9723966166721292,1.0,-0.1370715997188297,0.577112133985159,0.75,0.166667,1.1872790756422886,0.5659255592935648,0.5608257633065906,0.0,2
0.7090529700738002,1.0,-0.436310719263119,0.7657369983378555,0.75,0.125,-0.0841131327269538,-1.1739457255888452,0.4168337803583954,0.0,2
