BALANCE,BALANCE_FREQUENCY,PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,CASH_ADVANCE_FREQUENCY,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT
-2.3132053299118995,0.090909,-0.5906165270430317,-5.199337582605575,0.083333,0.0,-0.4862168769308339,-0.7226720495122398,-1.5046648970498537,0.0
0.21088002949708598,1.0,-5.199337582605575,0.04339378756980213,0.0,0.090909,-1.1320133677366218,-1.138044108083001,0.300294042821849,0.0
-0.9510662784783117,1.0,0.5185533167627114,-5.199337582605575,1.0,0.0,0.6939016768441442,-0.10758329487219886,-0.5515578065542845,0.5
1.3044024857618377,1.0,-5.199337582605575,1.8873128888245065,0.0,0.416667,0.5713183104725255,1.1313440994614656,1.1601817671319745,0.0
1.6791181491435099,1.0,-5.199337582605575,1.298482048814515,0.0,0.166667,1.6795416780555876,1.12232204485182,1.1101402478055498,0.0
-0.23658709781495188,1.0,-5.199337582605575,0.6387233297804037,0.0,0.166667,-1.1320133677366218,0.31699627507345185,-0.05427018526779727,0.0
1.4275505943662463,1.0,0.5587109694837136,0.5068351140237602,1.0,0.083333,0.286641031423327,1.1152941891073218,3.116475385761488,0.0
-0.8108274433159989,1.0,0.9255431372506245,-5.199337582605575,1.0,0.0,-0.41814935854479657,0.5056527841789588,1.1739017459339678,0.083333
0.3032854962910885,1.0,-5.199337582605575,0.9682698757209146,0.0,0.125,-0.30760989547914813,0.32245164401191456,-0.19735413975270522,0.0
0.905874431151349,1.0,-0.23839145349070043,-5.199337582605575,0.5,0.0,-0.08411313272695385,-0.19097847180955488,0.60525489629938,0.0
-1.2975190750446042,0.727273,-0.26984382236409954,-5.199337582605575,0.5,0.0,0.17073490430780888,-0.8774914597246116,-0.922551258780683,0.777778
-1.189837157388805,1.0,0.15798257807928998,-5.199337582605575,1.0,0.0,0.7931097943177668,-0.5382111673646163,-0.7372585367647253,0.666667
-1.7211101317316817,1.0,-0.36191749363866166,-5.199337582605575,1.0,0.0,0.47075051050665023,-1.5847839832565058,-0.8140284168244161,0.083333
-1.958039223583913,0.363636,-0.4272214448198289,-5.199337582605575,0.333333,0.0,-0.30760989547914813,-0.8008642657132011,-0.6688870823613741,0.8
-0.6978097239782189,0.75,0.4738510403203798,-5.199337582605575,0.75,0.0,-1.1320133677366218,-0.03724635762322407,-1.225348396863032,1.0
-1.6294273192287636,0.909091,0.2749017848507265,-5.199337582605575,0.083333,0.0,0.286641031423327,-0.3273913458109888,-1.4060415258825985,0.0
0.6797361059683532,1.0,0.5096379200037932,0.2554984825968529,0.916667,0.166667,-0.30760989547914813,0.5946953983760086,0.32436786168921805,0.0
-0.697964003533155,0.909091,0.4962336169460556,-5.199337582605575,0.833333,0.0,0.5713183104725255,0.4658685482797236,-0.5370994161903354,0.727273
-0.5111382130303744,1.0,1.3139513146414248,-5.199337582605575,1.0,0.0,0.47075051050665023,0.8297656488400097,-0.5727943296862191,1.0
1.9420257158188412,1.0,0.8961526438874573,1.6054865266153917,0.545455,0.272727,1.1339701259234363,0.7583454195780944,2.0085053287238517,0.0
1.9262376414889255,1.0,-5.199337582605575,1.6077911465522787,0.0,1.0,1.0924455328981626,1.0072518116084053,1.6736262852344876,0.0
-0.38518580274316266,0.818182,-0.4178641336061698,0.4652742026414592,0.083333,0.25,-0.30760989547914813,-0.30775543813489054,-0.4014704799099573,0.0
-1.0354161120113474,0.545455,-0.6215054137684111,0.27833419890367583,0.083333,0.083333,-1.1320133677366218,0.7759814872014634,-0.08329314293352356,0.0
0.20262495124307187,1.0,0.424287522787798,-5.199337582605575,0.416667,0.0,-1.1320133677366218,-0.5631785021548186,0.4644923777243796,0.0
0.429771430197218,1.0,0.6042943301022597,-5.199337582605575,0.416667,0.0,0.5713183104725255,-0.9125392758226576,0.2262100586205886,0.0
-0.2891691920479028,1.0,-0.6611657971176901,-5.199337582605575,0.166667,0.0,-0.30760989547914813,-1.7640605102542048,-0.30494413699327555,0.0
-0.44363999092323547,0.636364,0.5057954233458887,-5.199337582605575,0.636364,0.0,0.17073490430780888,-1.4339803565378075,-1.1037847058932293,0.0
1.5297056064302554,1.0,-5.199337582605575,2.226164383368329,0.0,1.0,1.1872790756422886,2.3283014925515926,1.0612315374877592,0.0
0.6203282512774758,1.0,-0.12276270665313878,0.07482138558341182,0.5,0.166667,-0.30760989547914813,-0.29187279809746747,0.5081690200074773,0.0
-1.4594776831944722,1.0,-0.13900686736933646,-5.199337582605575,1.0,0.0,-0.08411313272695385,-1.0673293968097817,-0.6906768121459622,0.833333
0.542765326605552,1.0,-5.199337582605575,0.8376947837336006,0.0,0.25,-0.08411313272695385,-0.627316736194362,0.46034440325480774,0.0
0.5246328743308375,1.0,-5.199337582605575,0.18336902438508085,0.0,0.166667,-0.5943528487989145,-0.7936031214059578,0.4556937455734035,0.0
0.008148923364050485,1.0,-0.01821242243224289,-5.199337582605575,0.75,0.0,-1.5672403198518798,-0.6289965070749626,0.5687221200318918,0.0
0.25437241877354266,1.0,-0.6817820127630889,-5.199337582605575,0.083333,0.0,-0.6291289600822755,-1.0019445532378517,0.059306951331371024,0.0
-0.28925408495863203,1.0,1.6956430938890874,-5.199337582605575,1.0,0.0,-0.08411313272695385,1.3285895945220894,-0.4852790225716162,0.75
0.37036145913113133,0.444444,-5.199337582605575,1.3528596296742907,0.0,0.222222,0.17073490430780888,-0.6184473353507454,0.6018825092240149,0.0
-1.2167670059298703,1.0,-0.27578881980230713,-5.199337582605575,1.0,0.0,-1.5672403198518798,-1.406105464388457,-0.8555982142880539,0.5
0.9849843041310212,1.0,-5.199337582605575,0.32311113213105475,0.0,0.583333,-0.08411313272695385,-0.07273077993638327,0.9539818106370591,0.0
-0.020485552733688194,1.0,0.8330157538458764,-5.199337582605575,1.0,0.0,-0.5943528487989145,-0.9442770536820594,-0.040580728274186,0.0
-0.14086062997525364,1.0,0.03545060654633464,-5.199337582605575,0.166667,0.0,0.6553287284632625,-0.1089015320415578,-0.33052474766622064,0.0
0.02817876486524695,1.0,-0.6827407482875892,0.46799769583238215,0.083333,0.083333,-0.5943528487989145,0.5338174437531136,-0.31502896599424307,0.0
0.6588823055470077,1.0,1.4890063964371807,-5.199337582605575,0.833333,0.0,0.7931097943177668,0.933696614689349,0.2992776449471832,0.0
-0.21382115213424482,0.909091,0.5147112856700025,-5.199337582605575,0.090909,0.0,-0.8095321729822078,-0.14533733006523325,-0.3816255165929188,0.0
0.34028686381492274,1.0,0.5536964090149739,-5.199337582605575,0.583333,0.0,-0.6685981140775489,0.1449257786846689,0.49630392315365063,0.0
-1.489129261560682,0.636364,-0.11275301372686278,-5.199337582605575,0.75,0.0,-0.08411313272695385,-0.19950828893504507,-1.2341298529141378,0.333333
2.1266747707112836,1.0,1.4128586651169315,1.0087560558981186,1.0,0.25,1.7366938685079267,1.1064209525811655,1.9371640607564717,0.0
-2.038227439511534,0.181818,-0.5958497008969426,-5.199337582605575,0.083333,0.0,0.3855230599546966,-1.5151097641035853,-2.033352050260273,0.181818
1.8571023197883934,1.0,1.579818925538512,0.26368070085749373,1.0,0.083333,1.942918444470641,0.683180482057998,1.2123020865246044,0.0
1.8695522209514408,1.0,-5.199337582605575,1.0122553101428242,0.0,0.25,1.0924455328981626,0.6127633188722872,1.6204848910640084,0.0
0.3917309610916861,1.0,0.13535406149811033,0.5561169071114443,0.5,0.083333,0.286641031423327,1.4391147166189489,0.2850361760996247,0.0
0.05255137736349147,1.0,0.3375357850085008,-5.199337582605575,1.0,0.0,-0.30760989547914813,0.5266624945726538,0.36978837089707095,0.0
-0.10121789085472752,1.0,0.9657682819025863,-5.199337582605575,1.0,0.0,0.17073490430780888,-0.8543785085282457,-1.1209046193403216,0.0
2.162759608789832,1.0,-5.199337582605575,2.0897932858085335,0.0,0.666667,1.7592251763702471,2.0997307198758772,1.429937630466448,0.0
-1.3204578501777866,0.6,-0.31682592984816155,-5.199337582605575,0.5,0.0,-1.1320133677366218,-1.0868774961503498,-1.0210678498533243,0.0
-0.02443676784289862,0.833333,1.6513809270484756,-5.199337582605575,0.833333,0.0,2.8406442124261675,1.292844390538944,-1.256472079608645,1.0
0.7744256228984021,1.0,0.5733951139160107,-5.199337582605575,0.75,0.0,1.012800257311913,-0.1971605313607069,0.44876809453497213,0.0
0.9379177182293854,0.454545,-5.199337582605575,2.125377249859179,0.0,0.083333,1.3607687089762697,0.3617864025786796,1.3184293833074474,0.0
-1.4327703178920834,1.0,-0.402595096390375,-5.199337582605575,0.916667,0.0,-0.8095321729822078,-1.6557550115229713,-0.8811924629804815,0.166667
0.26586346864263394,1.0,1.0053344738042558,0.47030960296046703,1.0,0.083333,-1.1320133677366218,1.040492420295919,1.750390566878919,0.083333
1.1000966956025788,1.0,-5.199337582605575,1.3611990078656564,0.0,0.090909,0.5713183104725255,-0.08133180841163327,0.6809169792976356,0.0
-2.320533298611084,0.454545,-5.199337582605575,0.29229397969460835,0.0,0.083333,-0.9778185352717487,-0.7579190552269742,-1.8832149738794035,0.0
-0.023457138346130234,1.0,0.8717523105165025,-5.199337582605575,0.583333,0.0,-0.6452589658104145,0.6048736714929149,0.004586843835546203,0.166667
-0.0342378707814022,1.0,0.6856280010274598,0.49683140199729875,1.0,0.25,-0.08411313272695385,-0.20139612948092775,-0.1742615306944191,0.083333
1.0006127220932137,1.0,-0.6590132631966293,0.7939861540671556,0.166667,0.583333,0.2411940756216575,1.3949245528205108,0.5809512870860954,0.0
0.5901340071299204,1.0,0.4659113018430396,-5.199337582605575,0.583333,0.0,-0.4862168769308339,-0.0233355810573892,1.1221685536430228,0.0
1.7175786793540673,1.0,2.8785478294530935,3.0427563558356505,0.333333,0.666667,0.9112169202101055,3.3219840702160326,2.189400269769758,0.25
0.24536652859069188,1.0,0.30897267095250835,-5.199337582605575,1.0,0.0,-0.8095321729822078,-0.15572082882595753,0.5589333078011042,0.0
1.3790078914233335,1.0,-5.199337582605575,1.6025539062307645,0.0,0.272727,1.1872790756422886,0.18356412011226722,0.8902278389675345,0.0
-0.1354849293102196,1.0,0.1634698767451758,0.5356111928166911,1.0,0.333333,-1.1320133677366218,0.5573407487079486,0.19369048983286893,0.0
0.30404707091659255,1.0,0.06706251781728585,0.45330594977438077,0.5,0.166667,-0.8095321729822078,-0.8934444253110313,0.27111964040147724,0.0
0.006313369708894735,1.0,-5.199337582605575,1.9591287364779495,0.0,0.416667,-0.30760989547914813,1.498033164416811,0.017351339981228946,0.2
-0.6075444509980069,1.0,-0.1660532274226687,-5.199337582605575,0.833333,0.0,-1.5672403198518798,-1.2728444971277573,-0.41064783135901645,0.0
-1.398164575921074,0.818182,-0.023245348774317238,-5.199337582605575,0.666667,0.0,0.286641031423327,-0.680929600637086,-0.9371210493482096,0.857143
0.21314099747764387,1.0,-5.199337582605575,1.6519814722030328,0.0,0.5,-0.08411313272695385,0.8316508775826332,-0.09920848108702933,0.0
1.2798024399854335,1.0,0.5943636281096695,0.25249941738725085,0.916667,0.083333,1.3607687089762697,0.1829903156279886,0.9399107305345021,0.0
-0.31023343263326786,1.0,-0.11282216323733175,0.9582945794428077,0.333333,0.166667,-0.08411313272695385,0.913758572573291,-0.2857534454653786,0.166667
0.3330759686983929,1.0,-5.199337582605575,0.16913687105016073,0.0,0.166667,-0.8095321729822078,-0.9848386019749279,0.3234101353200321,0.0
1.3647741273963212,1.0,-5.199337582605575,1.4489805815053156,0.0,0.833333,0.7931097943177668,0.3577658361817014,0.9362031820533497,0.0
-0.36068755715756234,0.818182,-5.199337582605575,1.0021198543937433,0.0,0.5,-0.08411313272695385,0.7897056683298367,-1.3291758959042725,0.0
-0.29973887710541114,0.909091,0.7616778724625727,-5.199337582605575,0.5,0.0,-0.8095321729822078,-0.5648651012776443,-0.6576051374108315,0.0
-0.16259307165993567,1.0,0.30234358935992317,-5.199337582605575,0.083333,0.0,0.5713183104725255,-0.8174373793185654,-0.15680894687961888,0.0
1.4322812459025487,1.0,-5.199337582605575,1.2328689963188209,0.0,0.666667,0.7931097943177668,0.545957625237789,0.9625554748024678,0.0
-1.1261121817596345,0.272727,0.1897986651198253,-5.199337582605575,0.25,0.0,-0.4862168769308339,0.02160313566540151,-0.7454010674169299,1.0
-1.439084237614031,0.272727,-0.09093591390350424,-5.199337582605575,0.25,0.0,0.5713183104725255,-1.6872517321036595,-2.1795736405999464,0.083333
-0.21212513687904966,1.0,1.4447458306702199,-5.199337582605575,1.0,0.0,0.3855230599546966,1.053447910468623,-0.1517798906746185,0.416667
-2.2098707969864906,0.181818,-0.6606556663444133,-5.199337582605575,0.083333,0.0,-0.5566173538307326,-0.49648208508789665,-1.1801964745677487,1.0
0.9416933930235697,1.0,-0.25408931245713756,0.4143932593505319,0.333333,0.083333,-0.08411313272695385,0.12360183183093164,0.5377411271262961,0.0
0.2720064371295603,1.0,-5.199337582605575,1.0872202881837085,0.0,0.166667,0.17073490430780888,-0.6208146099346469,0.18061092850661672,0.0
0.3199554388008033,1.0,-5.199337582605575,1.8389341133056623,0.0,0.166667,0.5713183104725255,-0.907263369753892,0.18227232139559035,0.0
0.5797371576547389,1.0,-5.199337582605575,0.8252502708483905,0.0,0.083333,0.06587953125324295,-0.9416638003502356,0.5106245895029905,0.0
0.3498360468005664,1.0,-0.09877543795882925,0.7756626165922583,0.25,0.166667,-0.5943528487989145,0.41819477019852624,0.15782331274712985,0.0
-0.5705868272164243,0.909091,-5.199337582605575,0.9439791116069591,0.0,0.25,-0.8095321729822078,-0.11605729022191648,-1.7877467086817083,0.125
0.8143377716257689,1.0,0.3782610486010131,1.6599002059118604,0.5,0.416667,-0.08411313272695385,1.2504809288366667,0.8921089735473887,0.090909
0.07894731622278633,1.0,-0.45747968945821865,-5.199337582605575,0.083333,0.0,-0.30760989547914813,-0.7809558936174494,0.1667161103970675,0.0
0.9973744173236978,1.0,-5.199337582605575,1.5833137811830948,0.0,0.333333,0.5713183104725255,1.6245958765639832,0.9520782014176284,0.083333
0.11519910619017087,1.0,0.630266463408426,1.4049397097073917,0.833333,0.083333,0.5713183104725255,1.4373734817180606,-0.04645129455747987,0.083333
0.2280903159584095,1.0,-5.199337582605575,1.0318748319431397,0.0,0.75,0.06587953125324295,0.535404761146708,0.23238440394696325,0.0
-1.1563205146618043,0.181818,-5.199337582605575,0.5622564812691142,0.0,0.083333,-0.8095321729822078,1.1744238386433266,-1.7051017534258617,1.0
0.8821350201839885,1.0,-5.199337582605575,0.2411454136991462,0.0,0.083333,-0.08411313272695385,-0.2868891527374817,0.5025116288593119,0.0
-0.8394972424620503,0.888889,0.5254073150745989,-5.199337582605575,0.888889,0.0,-0.30760989547914813,-0.11305441306987585,-1.261520352418833,0.777778
-0.6369255934831857,1.0,-0.23852166836169772,-5.199337582605575,0.833333,0.0,0.24830044984610936,-1.9859656855417933,-0.2926611342249072,0.0
-0.12007358334202094,1.0,-5.199337582605575,0.7795034623378301,0.0,0.25,-0.08411313272695385,-1.4933972807214062,-0.4399741402771773,0.0
1.0243838375229848,1.0,1.2527663223495473,0.9195852455892453,0.833333,0.5,0.47075051050665023,0.7632223578480037,1.2605535073553518,0.0
-1.106251049813653,0.272727,0.04616593305393981,-5.199337582605575,0.166667,0.0,-0.30760989547914813,0.8035355749005866,-1.0713174981412599,0.0
1.03421519576423,1.0,1.5067316009509906,-5.199337582605575,1.0,0.0,1.2741752891530091,1.5263438809530527,0.6155238840803814,0.0
-1.092811597755027,0.363636,-5.199337582605575,0.4380045151397531,0.0,0.25,0.286641031423327,-1.19383204632187,-1.1405732731246632,0.0
0.6711546148291428,1.0,1.2753158777740108,-5.199337582605575,0.25,0.0,0.49257749121551464,-0.3845502320106892,0.35523778256971356,0.0
0.6479999456085419,1.0,1.6939477554457305,-5.199337582605575,1.0,0.0,1.6795416780555876,1.5295050551293488,0.2812886414697036,0.0
0.5138426194657691,1.0,1.1166879135631747,-5.199337582605575,1.0,0.0,1.1872790756422886,1.3712634609387557,0.38466706842434634,0.0
-0.02699277577913177,1.0,-5.199337582605575,0.4968217675375876,0.0,0.166667,-1.1320133677366218,-0.038660308953074915,-0.2619984737789092,0.0
-0.484030011958137,0.454545,-5.199337582605575,1.1969206853493954,0.0,0.166667,0.5713183104725255,1.7152874149481612,-0.8288674943238913,1.0
0.6016357723577366,1.0,1.6342103002675508,-5.199337582605575,1.0,0.0,1.012800257311913,0.3330733089295559,0.350115013651129,0.0
0.867008182567157,1.0,-0.14667603867242257,-5.199337582605575,0.416667,0.0,-0.08411313272695385,1.2160189626475268,0.9954006663741314,0.083333
-0.800984300151819,0.636364,-0.20776945605223804,0.21925532361022496,0.25,0.166667,-0.8095321729822078,-1.0733864003725233,-1.3222515606372833,0.083333
0.09172194237497058,1.0,0.6008303933913856,-5.199337582605575,0.909091,0.0,-0.6685981140775489,-0.08189164252858999,0.028791284453864308,0.0
1.5785995468547758,1.0,-5.199337582605575,1.1574004538179716,0.0,0.666667,1.2741752891530091,0.2668897188009145,1.138057116432733,0.0
-0.08851755833311463,1.0,1.5999809359705923,0.6057620843872813,0.916667,0.333333,0.847532555181394,1.8760338636060754,1.8962922579927128,0.444444
0.9554438390040682,0.727273,-5.199337582605575,1.333007541524409,0.0,0.25,0.6939016768441442,2.004448526664135,0.759150600277366,0.125
0.29443645614815706,1.0,-5.199337582605575,0.18417129558406878,0.0,0.25,-0.8095321729822078,-0.705232300496608,0.19149819891754966,0.0
-0.27184290653817955,0.875,-5.199337582605575,0.38088861772270977,0.0,0.125,-0.4862168769308339,-0.1002548354184425,-1.2009982943471715,0.0
-0.5529492979279922,1.0,-5.199337582605575,0.5206670912179491,0.0,0.25,-0.5943528487989145,0.30468802158867203,-1.3912176650076828,0.25
-0.5162738871265538,0.636364,-5.199337582605575,0.4777641007295249,0.0,0.25,-0.4862168769308339,-0.8220825256369997,-0.4955355557190678,0.166667
-0.8342680381630132,1.0,0.5380874000170268,-5.199337582605575,0.916667,0.0,-0.08411313272695385,-0.023201220988975424,-0.5028653747632155,1.0
0.08304801528804162,1.0,0.6386189210049502,0.7473127397244262,1.0,0.333333,-1.1320133677366218,0.9117709066510381,0.448046820154665,0.083333
-0.3584333808125946,1.0,0.2501081832382923,-5.199337582605575,0.833333,0.0,1.4607938065919137,0.5119207039328042,-0.09726150708990727,0.333333
-0.7269181454789181,1.0,0.7653656147517156,-5.199337582605575,1.0,0.0,0.5713183104725255,0.43657732754467576,-0.7450895208706922,0.5
0.22061548076198975,1.0,2.084528359297832,-5.199337582605575,1.0,0.0,1.7592251763702471,1.680624284371622,2.1566411696974037,0.0
1.834227169423586,1.0,-5.199337582605575,1.3701229857056343,0.0,0.166667,0.9112169202101055,1.2015577889692852,1.273456838177845,0.0
1.6539171093080336,1.0,-5.199337582605575,0.35922083878044847,0.0,0.583333,0.5713183104725255,0.43854460980328663,1.4712075764609471,0.0
0.09228701472068053,1.0,0.29116728388116403,-5.199337582605575,0.916667,0.0,-0.6452589658104145,-1.3329737880152634,-0.11625751649351401,0.0
-0.8235321495363079,1.0,0.6429772866456935,-5.199337582605575,1.0,0.0,0.7931097943177668,0.21257514384315268,-0.5690333025309958,0.916667
-0.45462818575022074,1.0,-0.011105827334708258,0.47356106719164914,0.75,0.166667,-0.5943528487989145,0.30567682902128646,-0.3617576268281874,0.166667
0.7063444731309957,1.0,1.0532594786645344,0.2142277863077868,1.0,0.083333,1.1872790756422886,-0.07311732970572217,0.5332653940616326,0.0
-1.1639942257568698,0.545455,-0.03528902960523631,-5.199337582605575,0.5,0.0,-0.30760989547914813,-0.7669678039530915,-1.4879552033531438,0.454545
-0.5187348085250065,0.909091,0.7454843818116904,0.36857105488236586,0.333333,0.166667,-0.5943528487989145,0.19499402936652077,-1.252736034490539,0.0
-1.1792382770183,0.545455,-0.05582936834270194,-5.199337582605575,0.5,0.0,0.3855230599546966,-0.009490651468418137,-0.9265074575217217,1.0
-1.292708774277818,0.909091,-0.19116075312911504,-5.199337582605575,0.666667,0.0,0.17073490430780888,-0.9538622646973662,-0.7913741147380731,0.166667
0.45632315263140116,1.0,-0.16418024052710026,-5.199337582605575,1.0,0.0,-0.6764588330464664,-0.36126122306149877,0.8872323512318313,0.0
0.18094279505777863,1.0,-5.199337582605575,0.8219509300248592,0.0,0.333333,-0.5943528487989145,0.32730483162161544,0.11122178210656285,0.0
0.37814962605799696,1.0,-5.199337582605575,0.8893315045300055,0.0,0.333333,0.06587953125324295,-0.042528386700544735,0.11787194384584535,0.0
0.20197698013683862,1.0,0.4568034339225766,0.6187188597056968,0.5,0.25,-0.8095321729822078,0.7145868281477198,-0.10303570507551722,0.0
-0.4628677997319278,1.0,-0.025081451612578923,-5.199337582605575,0.083333,0.0,-0.08411313272695385,-1.8299194335454811,-0.2919810972969989,0.0
-2.1585295995007523,0.727273,-0.32968367587409275,-5.199337582605575,0.916667,0.0,-0.8095321729822078,-1.336617183821681,-2.591148753165049,0.0
0.764624414195675,1.0,-5.199337582605575,1.0844934692116002,0.0,0.166667,0.3855230599546966,-0.46031269357317334,0.6759219673022872,0.0
1.3555551835084219,1.0,-5.199337582605575,1.533871562426973,0.0,0.5,1.6795416780555876,1.9707713119680033,0.8745435315891308,0.0
-1.278329423551974,0.454545,0.11372338432869517,-5.199337582605575,0.333333,0.0,0.5713183104725255,0.03563555408445164,-1.2896244914512986,0.666667
-1.1074102029918687,0.545455,0.5239890282996875,-5.199337582605575,0.416667,0.0,-0.8095321729822078,0.13938836615338945,-1.390765307277129,0.416667
-1.29915352583708,0.454545,-0.23185282096788343,-5.199337582605575,0.25,0.0,0.5713183104725255,-1.0945839672939084,-1.72540500009539,0.272727
-0.22111950372241365,1.0,1.5781783518258534,-5.199337582605575,0.833333,0.0,-0.8095321729822078,1.1597139282564535,-0.4046890651268419,0.25
0.6083848636110732,1.0,-0.22309409174582653,1.0046786410384412,0.833333,0.583333,0.030726391312817247,-0.13280034364583518,0.598886475767068,0.0
1.3876366000771143,0.909091,0.7536929287607395,1.9102733004524617,0.818182,1.0,0.286641031423327,1.5028141652688132,2.19547095497832,0.0
-0.5384541761573585,1.0,1.1468358789670055,-5.199337582605575,1.0,0.0,1.3607687089762697,0.6406763167185913,-0.3132401998684066,0.818182
0.7228144726447963,1.0,-0.14207202859944956,0.4044281806611303,0.166667,0.333333,0.5713183104725255,-0.4116118357854437,0.6446468013381054,0.0
-0.20542038390886525,1.0,-5.199337582605575,0.051659654079068196,0.0,0.166667,-1.1320133677366218,0.3680132860283024,-0.1957531014140459,0.083333
1.607982019763621,1.0,1.5026631926720633,0.43945828477886784,1.0,0.166667,2.345344528398428,1.0108518668586728,1.12810417022383,0.0
0.7219721367461629,1.0,-5.199337582605575,0.09923047699395594,0.0,0.083333,-0.30760989547914813,-0.34554917396222556,0.5278058211447326,0.0
0.809423944323101,0.818182,-0.5445021361334227,0.9280560015803259,0.083333,0.333333,0.3855230599546966,1.411939301116004,0.6278290472785499,0.0
0.7557843066949574,1.0,1.8996514013672743,0.1798641153797294,1.0,0.083333,1.3607687089762697,1.3717602181179165,0.39183816725037546,0.0
-0.18888993377551488,0.818182,1.9712995944879232,-5.199337582605575,0.5,0.0,0.7931097943177668,1.5995691960365201,-0.05733398934562709,0.2
-0.6615278660156712,1.0,-0.33217507930007545,-5.199337582605575,0.833333,0.0,-0.8095321729822078,-0.5988460885200768,-0.48241836181715414,0.0
-0.33397641770827236,0.9,0.9665806441720273,0.4636183676248343,0.9,0.1,-0.30760989547914813,0.6426635467058881,-0.6525416892098439,0.125
-0.07477236337406713,0.909091,0.8252852600729245,-5.199337582605575,0.181818,0.0,-0.30760989547914813,0.4773679140684173,0.1445462995501683,0.0
-0.30333167938538264,1.0,-0.30892485506269857,0.31942087059466034,0.166667,0.333333,-2.0967240641762186,-0.291032655406103,0.13553814994073823,0.0
-1.4318183096688868,0.636364,-0.3048639558311675,-5.199337582605575,0.5,0.0,0.17073490430780888,-0.7171377346915034,-0.8504963319330241,1.0
2.2265823107204654,1.0,0.1417071242408555,0.08971412805880898,0.75,0.083333,1.2741752891530091,0.7401821216973788,2.1293466806082924,0.0
0.490573884449501,1.0,-0.5320124503434233,0.8688068355499283,0.166667,0.583333,0.25024071500686884,-0.8346529594966324,0.17170638029619767,0.0
0.031996424667304374,1.0,0.2794100380590635,0.5561699615813069,1.0,0.083333,-1.5672403198518798,-0.08244448244740663,0.7564070958783495,0.0
-1.6536414197498965,0.363636,0.8309680380036225,-5.199337582605575,0.333333,0.0,-0.21160371847058512,0.8396747424294277,-1.3517986948319276,0.25
0.4046682645879871,1.0,-0.17388152802906243,-5.199337582605575,0.727273,0.0,-0.8095321729822078,-0.9151277971328845,0.6488870752920635,0.0
0.7333967772255363,1.0,-5.199337582605575,1.1662446014981092,0.0,0.166667,-0.08411313272695385,-0.8536160942150334,0.02887825186971258,0.0
-0.6039813609652991,0.454545,0.9494004016566122,-5.199337582605575,0.25,0.0,0.5713183104725255,1.2529717413742438,-1.117992085773452,0.0
0.6818668842874113,1.0,-0.1969385500577088,0.7444784653655774,0.333333,0.5,0.3855230599546966,0.0925725734357563,0.3916081204349878,0.0
0.1425458302573477,1.0,-5.199337582605575,0.05558488658327495,0.0,0.166667,-1.1320133677366218,-1.1975701635084826,-0.12642032249276286,0.0
-0.7597407605144331,1.0,-0.5556375030986797,0.08773164350752972,0.166667,0.166667,-2.8780039721189126,-1.3595085377263092,-0.3285392206264688,0.083333
-0.44910995755739797,0.909091,0.7102593412941306,-5.199337582605575,0.666667,0.0,-0.08411313272695385,-0.7591573676104785,-1.0778546399093245,0.0
0.7409087543165999,0.727273,2.653706281595239,0.21204501124937095,0.666667,0.083333,0.6522233039415778,2.3334655302971146,1.0318784602357145,0.0
-1.7973895618583553,0.454545,0.5841613028689067,-5.199337582605575,0.583333,0.0,-0.30760989547914813,0.187725449977998,-2.136526831573625,0.0
0.5098608305656555,1.0,1.088781266073402,-5.199337582605575,0.833333,0.0,1.2741752891530091,0.6748834450872585,0.13063198528112985,0.0
-0.11660698695072051,1.0,2.0342985874814135,-5.199337582605575,1.0,0.0,0.09859387878221396,1.9298961491760869,-0.13284023188027355,0.833333
0.4714319069491548,1.0,1.3758088505616077,0.6289736942533855,0.916667,0.166667,0.06587953125324295,-0.1326653948419455,0.9122330663601431,0.0
-0.38887552059114894,0.727273,-5.199337582605575,0.48173773011986115,0.0,0.166667,0.6553287284632625,-0.8766444335815095,-1.0065439686321396,0.0
0.11132017751262811,1.0,0.1391797091369916,-5.199337582605575,1.0,0.0,0.24506874677859156,0.8466077451648583,0.057072419683766445,0.0
0.09847547976549219,1.0,0.00741684957758821,-5.199337582605575,1.0,0.0,-1.5672403198518798,-0.46405671005753707,0.9131541178076636,0.0
-0.05180558790558412,0.909091,-5.199337582605575,0.47140178295601787,0.0,0.333333,-1.1320133677366218,0.6480697103739281,0.023442087448957098,0.090909
0.7540692364170416,1.0,-5.199337582605575,0.818580529748775,0.0,0.333333,-0.08411313272695385,-0.23131649841288401,0.4305406165940538,0.0
-0.39335533535437994,1.0,1.00453155482106,-5.199337582605575,0.416667,0.0,-0.30760989547914813,0.5917940589494615,-0.4263516565576454,0.4
0.47923364565310406,0.818182,-5.199337582605575,1.1076012819461716,0.0,0.363636,-0.30760989547914813,-0.6823624130754788,2.209543008639068,0.0
0.47726702560799666,1.0,-5.199337582605575,0.056361412503753615,0.0,0.083333,-0.5943528487989145,-0.5899208512197385,0.04654379624379271,0.0
-0.0444817326980544,0.666667,-0.5868568347951908,0.7475075751668029,0.666667,0.222222,-0.8095321729822078,-1.2548501981533806,0.41928704735946365,0.0
0.9389062010364847,1.0,-0.7287148082934034,1.4685652353785172,0.083333,0.416667,0.5713183104725255,-0.5447781285101505,0.5790248671048588,0.0
